ID,Name,Description,ReleaseDate,Rating,Price
2,0,Bread,Whole grain bread,1,4
3,1,Milk,Low fat milk,2,3
4,2,Vint soda,Americana Variety - Mix of 6 flavors,3,3
5,3,Havina Cola,The Original Key Lime Cola,4,3
6,4,Fruit Punch,"Mango flavor, 8.3 Ounce Cans (Pack of 24)",5,3
7,5,Cranberry Juice,16-Ounce Plastic Bottles (Pack of 12),6,3
8,6,Pink Lemonade,36 Ounce Cans (Pack of 3),7,3
9,7,DVD Player,1080P Upconversion DVD Player,8,5
10,8,LCD HDTV,42 inch 1080p LCD with Built-in Blu-ray Disc Player,9,3
11,9,Lemonade,"Classic, refreshing lemonade (Single bottle)",1,7
12,10,Coffee,Bulk size can of instant coffee,2,1
